Nom image,Classe,Chemin image,Dimensions,Résolution,Volume,Teinte,Luminosité,Chemin du fichier
ERB_120183.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_120183.jpg,360x363,360x363,130680,44.18191766146312,235.49645699418423,PBC_dataset_normal_DIB/erythroblast/ERB_120183.jpg
ERB_607798.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_607798.jpg,360x363,360x363,130680,51.12586470768289,228.9944674012856,PBC_dataset_normal_DIB/erythroblast/ERB_607798.jpg
ERB_456209.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_456209.jpg,360x363,360x363,130680,23.01101163146617,241.0224517906336,PBC_dataset_normal_DIB/erythroblast/ERB_456209.jpg
ERB_162429.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_162429.jpg,360x363,360x363,130680,26.13900367309458,230.99973217018672,PBC_dataset_normal_DIB/erythroblast/ERB_162429.jpg
ERB_904850.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_904850.jpg,360x363,360x363,130680,62.0051270278543,222.5569253137435,PBC_dataset_normal_DIB/erythroblast/ERB_904850.jpg
ERB_828362.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_828362.jpg,360x363,360x363,130680,36.14579124579125,239.02150290786653,PBC_dataset_normal_DIB/erythroblast/ERB_828362.jpg
ERB_54340.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_54340.jpg,360x363,360x363,130680,89.91513621059076,212.48705999387815,PBC_dataset_normal_DIB/erythroblast/ERB_54340.jpg
ERB_353923.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_353923.jpg,360x363,360x363,130680,47.04585246403428,237.5401897765534,PBC_dataset_normal_DIB/erythroblast/ERB_353923.jpg
ERB_260331.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_260331.jpg,360x363,360x363,130680,52.7971533516988,231.44367921640648,PBC_dataset_normal_DIB/erythroblast/ERB_260331.jpg
ERB_651455.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_651455.jpg,360x363,360x363,130680,76.7979415365779,221.04942607897152,PBC_dataset_normal_DIB/erythroblast/ERB_651455.jpg
ERB_961819.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_961819.jpg,360x363,360x363,130680,64.63397612488522,228.34944138353228,PBC_dataset_normal_DIB/erythroblast/ERB_961819.jpg
ERB_360494.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_360494.jpg,360x363,360x363,130680,44.10622130394858,220.15229568411385,PBC_dataset_normal_DIB/erythroblast/ERB_360494.jpg
ERB_386111.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_386111.jpg,360x363,360x363,130680,30.27584175084175,235.39485766758492,PBC_dataset_normal_DIB/erythroblast/ERB_386111.jpg
ERB_386139.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_386139.jpg,360x363,360x363,130680,67.91170798898072,217.15956535047445,PBC_dataset_normal_DIB/erythroblast/ERB_386139.jpg
ERB_680224.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_680224.jpg,360x363,360x363,130680,28.20720079583716,233.65982552800736,PBC_dataset_normal_DIB/erythroblast/ERB_680224.jpg
ERB_74286.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_74286.jpg,360x363,360x363,130680,32.87896388123661,233.3492883379247,PBC_dataset_normal_DIB/erythroblast/ERB_74286.jpg
ERB_83168.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_83168.jpg,360x363,360x363,130680,30.56851086623814,234.87508417508417,PBC_dataset_normal_DIB/erythroblast/ERB_83168.jpg
ERB_758667.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_758667.jpg,360x363,360x363,130680,50.36252678298133,218.4063973063973,PBC_dataset_normal_DIB/erythroblast/ERB_758667.jpg
ERB_443599.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_443599.jpg,360x363,360x363,130680,41.9040021426385,236.9534741352923,PBC_dataset_normal_DIB/erythroblast/ERB_443599.jpg
ERB_56769.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_56769.jpg,360x363,360x363,130680,38.23834557698194,235.3754591368228,PBC_dataset_normal_DIB/erythroblast/ERB_56769.jpg
ERB_886258.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_886258.jpg,360x363,360x363,130680,33.767439546985,240.3849556167738,PBC_dataset_normal_DIB/erythroblast/ERB_886258.jpg
ERB_772930.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_772930.jpg,360x363,360x363,130680,50.50348943985308,231.87415824915823,PBC_dataset_normal_DIB/erythroblast/ERB_772930.jpg
ERB_342437.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_342437.jpg,360x363,360x363,130680,40.748515457606366,228.5786042240588,PBC_dataset_normal_DIB/erythroblast/ERB_342437.jpg
ERB_448433.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_448433.jpg,360x363,360x363,130680,49.41935261707989,231.6950566268748,PBC_dataset_normal_DIB/erythroblast/ERB_448433.jpg
ERB_618294.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_618294.jpg,360x363,360x363,130680,25.26513621059076,236.6677303336394,PBC_dataset_normal_DIB/erythroblast/ERB_618294.jpg
ERB_803291.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_803291.jpg,360x363,360x363,130680,24.7414294459749,235.1406871747781,PBC_dataset_normal_DIB/erythroblast/ERB_803291.jpg
ERB_121896.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_121896.jpg,360x360,360x360,129600,146.68246141975308,216.67449845679013,PBC_dataset_normal_DIB/erythroblast/ERB_121896.jpg
ERB_28262.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_28262.jpg,360x363,360x363,130680,33.10081879400061,234.5697275788185,PBC_dataset_normal_DIB/erythroblast/ERB_28262.jpg
ERB_346109.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_346109.jpg,360x363,360x363,130680,29.79792623201714,235.44084022038567,PBC_dataset_normal_DIB/erythroblast/ERB_346109.jpg
ERB_761027.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_761027.jpg,360x363,360x363,130680,30.16999540863177,218.4192684419957,PBC_dataset_normal_DIB/erythroblast/ERB_761027.jpg
ERB_883493.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_883493.jpg,360x363,360x363,130680,47.42816804407713,235.80555555555557,PBC_dataset_normal_DIB/erythroblast/ERB_883493.jpg
ERB_31041.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_31041.jpg,360x363,360x363,130680,49.68911080501989,228.38776400367308,PBC_dataset_normal_DIB/erythroblast/ERB_31041.jpg
ERB_397552.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_397552.jpg,360x363,360x363,130680,40.09792623201714,234.063024181206,PBC_dataset_normal_DIB/erythroblast/ERB_397552.jpg
ERB_264380.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_264380.jpg,360x363,360x363,130680,40.08908784817876,234.6495179063361,PBC_dataset_normal_DIB/erythroblast/ERB_264380.jpg
ERB_455306.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_455306.jpg,360x363,360x363,130680,28.480425466789104,234.49782675237225,PBC_dataset_normal_DIB/erythroblast/ERB_455306.jpg
ERB_763618.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_763618.jpg,360x363,360x363,130680,36.77490052035507,234.30522650749924,PBC_dataset_normal_DIB/erythroblast/ERB_763618.jpg
ERB_405525.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_405525.jpg,360x363,360x363,130680,62.15749158249158,219.0720385674931,PBC_dataset_normal_DIB/erythroblast/ERB_405525.jpg
ERB_775091.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_775091.jpg,360x363,360x363,130680,68.99768135904499,225.44114631160085,PBC_dataset_normal_DIB/erythroblast/ERB_775091.jpg
ERB_795159.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_795159.jpg,360x363,360x363,130680,54.37123507805326,235.3065886134068,PBC_dataset_normal_DIB/erythroblast/ERB_795159.jpg
ERB_7315.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_7315.jpg,360x363,360x363,130680,46.45769054178145,229.84993112947657,PBC_dataset_normal_DIB/erythroblast/ERB_7315.jpg
ERB_323008.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_323008.jpg,360x363,360x363,130680,51.597344658708295,230.6043158861341,PBC_dataset_normal_DIB/erythroblast/ERB_323008.jpg
ERB_734783.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_734783.jpg,360x363,360x363,130680,22.78787878787879,236.26217477808387,PBC_dataset_normal_DIB/erythroblast/ERB_734783.jpg
ERB_759962.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_759962.jpg,360x363,360x363,130680,34.41850321395776,231.7386210590756,PBC_dataset_normal_DIB/erythroblast/ERB_759962.jpg
ERB_81580.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_81580.jpg,360x363,360x363,130680,51.35251760024487,226.95428527701256,PBC_dataset_normal_DIB/erythroblast/ERB_81580.jpg
ERB_21736.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_21736.jpg,360x363,360x363,130680,73.56971992653811,218.9480563207836,PBC_dataset_normal_DIB/erythroblast/ERB_21736.jpg
ERB_958081.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_958081.jpg,360x363,360x363,130680,61.12661463116009,228.85892255892256,PBC_dataset_normal_DIB/erythroblast/ERB_958081.jpg
ERB_363809.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_363809.jpg,360x363,360x363,130680,31.787266605448423,232.1179675543312,PBC_dataset_normal_DIB/erythroblast/ERB_363809.jpg
ERB_285340.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_285340.jpg,360x363,360x363,130680,21.49668656259565,240.27703550658097,PBC_dataset_normal_DIB/erythroblast/ERB_285340.jpg
ERB_747590.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_747590.jpg,360x363,360x363,130680,27.026499846954398,235.3011937557392,PBC_dataset_normal_DIB/erythroblast/ERB_747590.jpg
ERB_141392.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_141392.jpg,360x363,360x363,130680,28.068977655341293,226.28029537802263,PBC_dataset_normal_DIB/erythroblast/ERB_141392.jpg
ERB_284076.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_284076.jpg,360x363,360x363,130680,46.53063973063973,235.13389194980104,PBC_dataset_normal_DIB/erythroblast/ERB_284076.jpg
ERB_392614.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_392614.jpg,360x363,360x363,130680,52.75256351392715,230.0978344046526,PBC_dataset_normal_DIB/erythroblast/ERB_392614.jpg
ERB_835279.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_835279.jpg,360x360,360x360,129600,145.93702932098765,211.8235648148148,PBC_dataset_normal_DIB/erythroblast/ERB_835279.jpg
ERB_287580.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_287580.jpg,360x363,360x363,130680,45.64795684113866,231.02981328435877,PBC_dataset_normal_DIB/erythroblast/ERB_287580.jpg
ERB_187538.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_187538.jpg,360x363,360x363,130680,65.6972681359045,218.8007040097949,PBC_dataset_normal_DIB/erythroblast/ERB_187538.jpg
ERB_528886.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_528886.jpg,360x363,360x363,130680,76.10606060606061,221.69171258034893,PBC_dataset_normal_DIB/erythroblast/ERB_528886.jpg
ERB_721826.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_721826.jpg,360x363,360x363,130680,56.55560146923784,226.58820783593512,PBC_dataset_normal_DIB/erythroblast/ERB_721826.jpg
ERB_349979.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_349979.jpg,360x363,360x363,130680,48.573232323232325,233.37985154576063,PBC_dataset_normal_DIB/erythroblast/ERB_349979.jpg
ERB_91181.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_91181.jpg,360x363,360x363,130680,59.23543005815733,229.89650290786653,PBC_dataset_normal_DIB/erythroblast/ERB_91181.jpg
ERB_133116.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_133116.jpg,360x363,360x363,130680,21.624923477196205,232.14077900214264,PBC_dataset_normal_DIB/erythroblast/ERB_133116.jpg
ERB_66535.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_66535.jpg,360x363,360x363,130680,74.48044077134986,209.1802724211815,PBC_dataset_normal_DIB/erythroblast/ERB_66535.jpg
ERB_294305.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_294305.jpg,360x363,360x363,130680,36.95633608815427,231.4129093970003,PBC_dataset_normal_DIB/erythroblast/ERB_294305.jpg
ERB_41834.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_41834.jpg,360x363,360x363,130680,21.110055096418733,238.11599326599327,PBC_dataset_normal_DIB/erythroblast/ERB_41834.jpg
ERB_609748.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_609748.jpg,360x363,360x363,130680,69.30723905723906,216.97298745026015,PBC_dataset_normal_DIB/erythroblast/ERB_609748.jpg
ERB_953077.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_953077.jpg,360x363,360x363,130680,48.79527854300581,234.80963422099785,PBC_dataset_normal_DIB/erythroblast/ERB_953077.jpg
ERB_936823.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_936823.jpg,360x363,360x363,130680,73.63301958983777,218.97715029078665,PBC_dataset_normal_DIB/erythroblast/ERB_936823.jpg
ERB_94990.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_94990.jpg,360x363,360x363,130680,31.62565809611264,232.55012243648608,PBC_dataset_normal_DIB/erythroblast/ERB_94990.jpg
ERB_972913.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_972913.jpg,360x363,360x363,130680,34.47607131925314,237.0161769207224,PBC_dataset_normal_DIB/erythroblast/ERB_972913.jpg
ERB_54236.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_54236.jpg,360x363,360x363,130680,46.49335782063055,236.0986914600551,PBC_dataset_normal_DIB/erythroblast/ERB_54236.jpg
ERB_258900.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_258900.jpg,360x363,360x363,130680,68.9105142332415,212.4255203550658,PBC_dataset_normal_DIB/erythroblast/ERB_258900.jpg
ERB_346294.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_346294.jpg,360x363,360x363,130680,44.97326293235384,234.4690235690236,PBC_dataset_normal_DIB/erythroblast/ERB_346294.jpg
ERB_976591.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_976591.jpg,360x363,360x363,130680,41.74517906336088,234.62737985919804,PBC_dataset_normal_DIB/erythroblast/ERB_976591.jpg
ERB_811278.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_811278.jpg,360x363,360x363,130680,20.519084787266607,236.51351392715029,PBC_dataset_normal_DIB/erythroblast/ERB_811278.jpg
ERB_527814.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_527814.jpg,360x363,360x363,130680,49.1931129476584,234.66459289868385,PBC_dataset_normal_DIB/erythroblast/ERB_527814.jpg
ERB_931341.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_931341.jpg,360x363,360x363,130680,29.58086164677074,232.85455310682585,PBC_dataset_normal_DIB/erythroblast/ERB_931341.jpg
ERB_764981.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_764981.jpg,360x363,360x363,130680,52.84217171717172,230.8761937557392,PBC_dataset_normal_DIB/erythroblast/ERB_764981.jpg
ERB_651906.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_651906.jpg,360x363,360x363,130680,52.58090756045301,227.80013008876645,PBC_dataset_normal_DIB/erythroblast/ERB_651906.jpg
ERB_629665.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_629665.jpg,360x363,360x363,130680,54.63028772574227,226.9699035812672,PBC_dataset_normal_DIB/erythroblast/ERB_629665.jpg
ERB_563918.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_563918.jpg,360x363,360x363,130680,47.1794918885828,228.95543311906948,PBC_dataset_normal_DIB/erythroblast/ERB_563918.jpg
ERB_221964.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_221964.jpg,360x363,360x363,130680,57.15870064279155,227.60513468013468,PBC_dataset_normal_DIB/erythroblast/ERB_221964.jpg
ERB_321019.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_321019.jpg,360x363,360x363,130680,24.45103305785124,229.49698500153045,PBC_dataset_normal_DIB/erythroblast/ERB_321019.jpg
ERB_465414.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_465414.jpg,360x363,360x363,130680,69.66443985307622,217.1299510254056,PBC_dataset_normal_DIB/erythroblast/ERB_465414.jpg
ERB_411381.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_411381.jpg,360x363,360x363,130680,80.71176920722375,212.68643250688703,PBC_dataset_normal_DIB/erythroblast/ERB_411381.jpg
ERB_106378.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_106378.jpg,360x363,360x363,130680,40.38477961432507,233.5048209366391,PBC_dataset_normal_DIB/erythroblast/ERB_106378.jpg
ERB_802006.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_802006.jpg,360x363,360x363,130680,47.45062748699112,225.53606519742883,PBC_dataset_normal_DIB/erythroblast/ERB_802006.jpg
ERB_627846.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_627846.jpg,360x363,360x363,130680,58.40365779002143,228.2322926232017,PBC_dataset_normal_DIB/erythroblast/ERB_627846.jpg
ERB_251299.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_251299.jpg,360x363,360x363,130680,27.64519436792164,224.77157177838995,PBC_dataset_normal_DIB/erythroblast/ERB_251299.jpg
ERB_193606.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_193606.jpg,360x363,360x363,130680,66.38816957453321,214.2102157943067,PBC_dataset_normal_DIB/erythroblast/ERB_193606.jpg
ERB_271613.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_271613.jpg,360x363,360x363,130680,43.98263697581879,225.6136210590756,PBC_dataset_normal_DIB/erythroblast/ERB_271613.jpg
ERB_489495.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_489495.jpg,360x363,360x363,130680,46.54389348025712,231.6851698806244,PBC_dataset_normal_DIB/erythroblast/ERB_489495.jpg
ERB_436065.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_436065.jpg,360x363,360x363,130680,41.12126568717478,232.18629476584024,PBC_dataset_normal_DIB/erythroblast/ERB_436065.jpg
ERB_788727.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_788727.jpg,360x363,360x363,130680,64.27965258647077,226.57978267523723,PBC_dataset_normal_DIB/erythroblast/ERB_788727.jpg
ERB_831368.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_831368.jpg,360x363,360x363,130680,34.85702479338843,239.09856137128864,PBC_dataset_normal_DIB/erythroblast/ERB_831368.jpg
ERB_436924.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_436924.jpg,360x363,360x363,130680,46.64411539638812,234.2318870523416,PBC_dataset_normal_DIB/erythroblast/ERB_436924.jpg
ERB_340431.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_340431.jpg,360x363,360x363,130680,38.49303642485461,233.0270584634221,PBC_dataset_normal_DIB/erythroblast/ERB_340431.jpg
ERB_246054.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_246054.jpg,360x363,360x363,130680,42.06052953780227,230.141391184573,PBC_dataset_normal_DIB/erythroblast/ERB_246054.jpg
ERB_581778.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_581778.jpg,360x363,360x363,130680,59.574594429139886,225.5174012855831,PBC_dataset_normal_DIB/erythroblast/ERB_581778.jpg
ERB_933231.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_933231.jpg,360x363,360x363,130680,58.075053565962655,221.16576369758187,PBC_dataset_normal_DIB/erythroblast/ERB_933231.jpg
ERB_846876.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_846876.jpg,360x363,360x363,130680,63.25888429752066,226.62056932966024,PBC_dataset_normal_DIB/erythroblast/ERB_846876.jpg
ERB_133329.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_133329.jpg,360x363,360x363,130680,53.74780379553107,232.35593816957453,PBC_dataset_normal_DIB/erythroblast/ERB_133329.jpg
ERB_662329.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_662329.jpg,360x363,360x363,130680,50.1749234771962,226.92317110498928,PBC_dataset_normal_DIB/erythroblast/ERB_662329.jpg
ERB_433874.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_433874.jpg,360x363,360x363,130680,52.48251453933272,214.94188858279767,PBC_dataset_normal_DIB/erythroblast/ERB_433874.jpg
ERB_784337.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_784337.jpg,360x363,360x363,130680,37.70423171104989,237.49947964493415,PBC_dataset_normal_DIB/erythroblast/ERB_784337.jpg
ERB_949760.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_949760.jpg,360x363,360x363,130680,46.97927762473217,232.2321472298745,PBC_dataset_normal_DIB/erythroblast/ERB_949760.jpg
ERB_183171.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_183171.jpg,360x363,360x363,130680,26.36756963575145,230.5710361187634,PBC_dataset_normal_DIB/erythroblast/ERB_183171.jpg
ERB_219791.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_219791.jpg,360x363,360x363,130680,43.70616008570554,235.612863483318,PBC_dataset_normal_DIB/erythroblast/ERB_219791.jpg
ERB_719214.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_719214.jpg,360x363,360x363,130680,35.25953474135292,225.16451637588,PBC_dataset_normal_DIB/erythroblast/ERB_719214.jpg
ERB_993246.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_993246.jpg,360x363,360x363,130680,53.547222222222224,232.7613406795225,PBC_dataset_normal_DIB/erythroblast/ERB_993246.jpg
ERB_384659.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_384659.jpg,360x363,360x363,130680,26.043357820630547,235.26801346801344,PBC_dataset_normal_DIB/erythroblast/ERB_384659.jpg
ERB_16164.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_16164.jpg,360x363,360x363,130680,43.2624273033364,233.1019742883379,PBC_dataset_normal_DIB/erythroblast/ERB_16164.jpg
ERB_273428.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_273428.jpg,360x363,360x363,130680,32.371372819100095,234.72879553106827,PBC_dataset_normal_DIB/erythroblast/ERB_273428.jpg
ERB_152338.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_152338.jpg,360x363,360x363,130680,59.65440771349862,229.8481711049893,PBC_dataset_normal_DIB/erythroblast/ERB_152338.jpg
ERB_857402.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_857402.jpg,360x363,360x363,130680,43.3554254667891,225.90379553106823,PBC_dataset_normal_DIB/erythroblast/ERB_857402.jpg
ERB_801863.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_801863.jpg,360x363,360x363,130680,39.48991429445975,227.23385368839917,PBC_dataset_normal_DIB/erythroblast/ERB_801863.jpg
ERB_76653.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_76653.jpg,360x363,360x363,130680,58.320806550352,228.5907943067034,PBC_dataset_normal_DIB/erythroblast/ERB_76653.jpg
ERB_474861.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_474861.jpg,360x363,360x363,130680,32.23866697275788,232.78654729109277,PBC_dataset_normal_DIB/erythroblast/ERB_474861.jpg
ERB_972655.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_972655.jpg,360x360,360x360,129600,152.1120601851852,219.3334336419753,PBC_dataset_normal_DIB/erythroblast/ERB_972655.jpg
ERB_498163.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_498163.jpg,360x363,360x363,130680,21.80240281603918,237.92707376798285,PBC_dataset_normal_DIB/erythroblast/ERB_498163.jpg
ERB_68445.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_68445.jpg,360x363,360x363,130680,41.46312366085093,229.5987220691766,PBC_dataset_normal_DIB/erythroblast/ERB_68445.jpg
ERB_371029.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_371029.jpg,360x363,360x363,130680,43.55149984695439,234.06769207223752,PBC_dataset_normal_DIB/erythroblast/ERB_371029.jpg
ERB_889140.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_889140.jpg,360x363,360x363,130680,56.82051576369758,229.60964187327824,PBC_dataset_normal_DIB/erythroblast/ERB_889140.jpg
ERB_797029.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_797029.jpg,360x360,360x360,129600,145.85024691358024,213.99798611111112,PBC_dataset_normal_DIB/erythroblast/ERB_797029.jpg
ERB_503196.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_503196.jpg,360x363,360x363,130680,52.88265228037955,230.8979185797368,PBC_dataset_normal_DIB/erythroblast/ERB_503196.jpg
ERB_692179.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_692179.jpg,360x363,360x363,130680,30.20050505050505,237.37689776553407,PBC_dataset_normal_DIB/erythroblast/ERB_692179.jpg
ERB_995555.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_995555.jpg,360x363,360x363,130680,33.50188246097337,236.60970309152128,PBC_dataset_normal_DIB/erythroblast/ERB_995555.jpg
ERB_829453.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_829453.jpg,360x363,360x363,130680,26.43287419651056,238.8784435261708,PBC_dataset_normal_DIB/erythroblast/ERB_829453.jpg
ERB_690949.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_690949.jpg,360x363,360x363,130680,31.541291704928067,232.30717018671564,PBC_dataset_normal_DIB/erythroblast/ERB_690949.jpg
ERB_985961.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_985961.jpg,360x363,360x363,130680,37.61336853382308,234.2806473829201,PBC_dataset_normal_DIB/erythroblast/ERB_985961.jpg
ERB_284271.jpg,erythroblast,PBC_dataset_normal_DIB/erythroblast/ERB_284271.jpg,360x363,360x363,130680,53.8962962962963,230.6324380165289,PBC_dataset_normal_DIB/erythroblast/ERB_284271.jpg
